servicio_id,reserva_id,tipo_comida,precio
2,71650,BB,30.0
2,71651,BB,30.0
2,71652,BB,30.0
2,71653,SC,0.0
2,71654,SC,0.0
2,71655,SC,0.0
2,71656,BB,30.0
2,71657,SC,0.0
2,71658,SC,0.0
2,71659,SC,0.0
2,71660,SC,0.0
2,71661,SC,0.0
2,71662,SC,0.0
2,71663,BB,30.0
2,71664,SC,0.0
2,71665,BB,30.0
2,71666,BB,30.0
2,71667,SC,0.0
2,71668,BB,30.0
2,71669,SC,0.0
2,71670,BB,30.0
2,71671,SC,0.0
2,71672,BB,30.0
2,71673,BB,30.0
2,71674,SC,0.0
2,71675,BB,30.0
2,71676,BB,30.0
2,71677,BB,30.0
2,71678,BB,30.0
2,71679,BB,30.0
2,71680,BB,30.0
2,71681,BB,30.0
2,71682,BB,30.0
2,71683,BB,30.0
2,71684,SC,0.0
2,71685,BB,30.0
2,71686,BB,30.0
2,71687,BB,30.0
2,71688,BB,30.0
2,71689,SC,0.0
2,71690,BB,30.0
2,71691,BB,30.0
2,71692,SC,0.0
2,71693,BB,30.0
2,71694,BB,30.0
2,71695,SC,0.0
2,71696,SC,0.0
2,71697,SC,0.0
2,71698,SC,0.0
2,71699,BB,30.0
2,71700,BB,30.0
2,71701,SC,0.0
2,71702,SC,0.0
2,71703,BB,30.0
2,71704,SC,0.0
2,71705,BB,30.0
2,71706,BB,30.0
2,71707,BB,30.0
2,71708,BB,30.0
2,71709,BB,30.0
2,71710,BB,30.0
2,71711,BB,30.0
2,71712,BB,30.0
2,71713,HB,50.0
2,71714,BB,30.0
2,71715,BB,30.0
2,71716,SC,0.0
2,71717,BB,30.0
2,71718,BB,30.0
2,71719,BB,30.0
2,71720,BB,30.0
2,71721,BB,30.0
2,71722,SC,0.0
2,71723,BB,30.0
2,71724,BB,30.0
2,71725,BB,30.0
2,71726,BB,30.0
2,71727,SC,0.0
2,71728,BB,30.0
2,71729,BB,30.0
2,71730,BB,30.0
2,71731,BB,30.0
2,71732,SC,0.0
2,71733,SC,0.0
2,71734,BB,30.0
2,71735,SC,0.0
2,71736,HB,50.0
2,71737,BB,30.0
2,71738,BB,30.0
2,71739,SC,0.0
2,71740,SC,0.0
2,71741,BB,30.0
2,71742,BB,30.0
2,71743,BB,30.0
2,71744,BB,30.0
2,71745,SC,0.0
2,71746,BB,30.0
2,71747,SC,0.0
2,71748,HB,50.0
2,71749,HB,50.0
2,71750,BB,30.0
2,71751,SC,0.0
2,71752,BB,30.0
2,71753,BB,30.0
2,71754,BB,30.0
2,71755,HB,50.0
2,71756,SC,0.0
2,71757,BB,30.0
2,71758,BB,30.0
2,71759,HB,50.0
2,71760,HB,50.0
2,71761,BB,30.0
2,71762,BB,30.0
2,71763,SC,0.0
2,71764,BB,30.0
2,71765,BB,30.0
2,71766,BB,30.0
2,71767,HB,50.0
2,71768,BB,30.0
2,71769,BB,30.0
2,71770,BB,30.0
2,71771,BB,30.0
2,71772,BB,30.0
2,71773,BB,30.0
2,71774,BB,30.0
2,71775,BB,30.0
2,71776,BB,30.0
2,71777,HB,50.0
2,71778,BB,30.0
2,71779,BB,30.0
2,71780,BB,30.0
2,71781,BB,30.0
2,71782,BB,30.0
2,71783,BB,30.0
2,71784,BB,30.0
2,71785,BB,30.0
2,71786,BB,30.0
2,71787,BB,30.0
2,71788,BB,30.0
2,71789,BB,30.0
2,71790,BB,30.0
2,71791,BB,30.0
2,71792,BB,30.0
2,71793,BB,30.0
2,71794,BB,30.0
2,71795,BB,30.0
2,71796,BB,30.0
2,71797,BB,30.0
2,71798,BB,30.0
2,71799,HB,50.0
2,71800,BB,30.0
2,71801,BB,30.0
2,71802,BB,30.0
2,71803,BB,30.0
2,71804,BB,30.0
2,71805,BB,30.0
2,71806,BB,30.0
2,71807,BB,30.0
2,71808,SC,0.0
2,71809,SC,0.0
2,71810,BB,30.0
2,71811,BB,30.0
2,71812,SC,0.0
2,71813,BB,30.0
2,71814,BB,30.0
2,71815,BB,30.0
2,71816,BB,30.0
2,71817,BB,30.0
2,71818,BB,30.0
2,71819,BB,30.0
2,71820,BB,30.0
2,71821,BB,30.0
2,71822,BB,30.0
2,71823,BB,30.0
2,71824,BB,30.0
2,71825,BB,30.0
2,71826,BB,30.0
2,71827,BB,30.0
2,71828,BB,30.0
2,71829,BB,30.0
2,71830,BB,30.0
2,71831,BB,30.0
2,71832,SC,0.0
2,71833,BB,30.0
2,71834,BB,30.0
2,71835,BB,30.0
2,71836,BB,30.0
2,71837,BB,30.0
2,71838,BB,30.0
2,71839,BB,30.0
2,71840,BB,30.0
2,71841,BB,30.0
2,71842,BB,30.0
2,71843,BB,30.0
2,71844,BB,30.0
2,71845,BB,30.0
2,71846,BB,30.0
2,71847,BB,30.0
2,71848,BB,30.0
2,71849,SC,0.0
2,71850,HB,50.0
2,71851,BB,30.0
2,71852,BB,30.0
2,71853,BB,30.0
2,71854,BB,30.0
2,71855,SC,0.0
2,71856,BB,30.0
2,71857,BB,30.0
2,71858,BB,30.0
2,71859,BB,30.0
2,71860,BB,30.0
2,71861,BB,30.0
2,71862,HB,50.0
2,71863,HB,50.0
2,71864,BB,30.0
2,71865,BB,30.0
2,71866,SC,0.0
2,71867,BB,30.0
2,71868,HB,50.0
2,71869,BB,30.0
2,71870,BB,30.0
2,71871,BB,30.0
2,71872,BB,30.0
2,71873,SC,0.0
2,71874,BB,30.0
2,71875,BB,30.0
2,71876,BB,30.0
2,71877,BB,30.0
2,71878,BB,30.0
2,71879,SC,0.0
2,71880,BB,30.0
2,71881,BB,30.0
2,71882,BB,30.0
2,71883,BB,30.0
2,71884,SC,0.0
2,71885,HB,50.0
2,71886,SC,0.0
2,71887,BB,30.0
2,71888,BB,30.0
2,71889,BB,30.0
2,71890,BB,30.0
2,71891,BB,30.0
2,71892,BB,30.0
2,71893,SC,0.0
2,71894,BB,30.0
2,71895,BB,30.0
2,71896,SC,0.0
2,71897,BB,30.0
2,71898,BB,30.0
2,71899,SC,0.0
2,71900,BB,30.0
2,71901,SC,0.0
2,71902,BB,30.0
2,71903,SC,0.0
2,71904,BB,30.0
2,71905,BB,30.0
2,71906,SC,0.0
2,71907,SC,0.0
2,71908,BB,30.0
2,71909,BB,30.0
2,71910,BB,30.0
2,71911,BB,30.0
2,71912,SC,0.0
2,71913,BB,30.0
2,71914,BB,30.0
2,71915,BB,30.0
2,71916,BB,30.0
2,71917,BB,30.0
2,71918,BB,30.0
2,71919,BB,30.0
2,71920,BB,30.0
2,71921,BB,30.0
2,71922,BB,30.0
2,71923,BB,30.0
2,71924,BB,30.0
2,71925,BB,30.0
2,71926,BB,30.0
2,71927,BB,30.0
2,71928,BB,30.0
2,71929,BB,30.0
2,71930,BB,30.0
2,71931,BB,30.0
2,71932,BB,30.0
2,71933,BB,30.0
2,71934,BB,30.0
2,71935,BB,30.0
2,71936,BB,30.0
2,71937,BB,30.0
2,71938,BB,30.0
2,71939,BB,30.0
2,71940,BB,30.0
2,71941,BB,30.0
2,71942,SC,0.0
2,71943,HB,50.0
2,71944,BB,30.0
2,71945,SC,0.0
2,71946,BB,30.0
2,71947,BB,30.0
2,71948,BB,30.0
2,71949,BB,30.0
2,71950,BB,30.0
2,71951,BB,30.0
2,71952,BB,30.0
2,71953,BB,30.0
2,71954,BB,30.0
2,71955,SC,0.0
2,71956,SC,0.0
2,71957,SC,0.0
2,71958,SC,0.0
2,71959,BB,30.0
2,71960,SC,0.0
2,71961,SC,0.0
2,71962,SC,0.0
2,71963,BB,30.0
2,71964,SC,0.0
2,71965,BB,30.0
2,71966,SC,0.0
2,71967,SC,0.0
2,71968,HB,50.0
2,71969,BB,30.0
2,71970,BB,30.0
2,71971,BB,30.0
2,71972,BB,30.0
2,71973,BB,30.0
2,71974,BB,30.0
2,71975,SC,0.0
2,71976,BB,30.0
2,71977,BB,30.0
2,71978,BB,30.0
2,71979,BB,30.0
2,71980,HB,50.0
2,71981,SC,0.0
2,71982,SC,0.0
2,71983,SC,0.0
2,71984,SC,0.0
2,71985,BB,30.0
2,71986,SC,0.0
2,71987,SC,0.0
2,71988,BB,30.0
2,71989,BB,30.0
2,71990,BB,30.0
2,71991,SC,0.0
2,71992,BB,30.0
2,71993,SC,0.0
2,71994,SC,0.0
2,71995,BB,30.0
2,71996,BB,30.0
2,71997,SC,0.0
2,71998,SC,0.0
2,71999,BB,30.0
2,72000,SC,0.0
2,72001,BB,30.0
2,72002,BB,30.0
2,72003,SC,0.0
2,72004,SC,0.0
2,72005,SC,0.0
2,72006,HB,50.0
2,72007,BB,30.0
2,72008,SC,0.0
2,72009,BB,30.0
2,72010,SC,0.0
2,72011,SC,0.0
2,72012,BB,30.0
2,72013,BB,30.0
2,72014,BB,30.0
2,72015,BB,30.0
2,72016,BB,30.0
2,72017,BB,30.0
2,72018,BB,30.0
2,72019,BB,30.0
2,72020,BB,30.0
2,72021,BB,30.0
2,72022,BB,30.0
2,72023,HB,50.0
2,72024,BB,30.0
2,72025,HB,50.0
2,72026,SC,0.0
2,72027,SC,0.0
2,72028,BB,30.0
2,72029,BB,30.0
2,72030,SC,0.0
2,72031,SC,0.0
2,72032,SC,0.0
2,72033,SC,0.0
2,72034,SC,0.0
2,72035,BB,30.0
2,72036,BB,30.0
2,72037,BB,30.0
2,72038,BB,30.0
2,72039,BB,30.0
2,72040,BB,30.0
2,72041,BB,30.0
2,72042,SC,0.0
2,72043,SC,0.0
2,72044,BB,30.0
2,72045,BB,30.0
2,72046,BB,30.0
2,72047,BB,30.0
2,72048,BB,30.0
2,72049,BB,30.0
2,72050,BB,30.0
2,72051,BB,30.0
2,72052,BB,30.0
2,72053,BB,30.0
2,72054,BB,30.0
2,72055,BB,30.0
2,72056,BB,30.0
2,72057,SC,0.0
2,72058,BB,30.0
2,72059,SC,0.0
2,72060,BB,30.0
2,72061,SC,0.0
2,72062,BB,30.0
2,72063,BB,30.0
2,72064,BB,30.0
2,72065,BB,30.0
2,72066,SC,0.0
2,72067,BB,30.0
2,72068,BB,30.0
2,72069,BB,30.0
2,72070,BB,30.0
2,72071,BB,30.0
2,72072,SC,0.0
2,72073,SC,0.0
2,72074,BB,30.0
2,72075,SC,0.0
2,72076,BB,30.0
2,72077,SC,0.0
2,72078,BB,30.0
2,72079,SC,0.0
2,72080,BB,30.0
2,72081,BB,30.0
2,72082,SC,0.0
2,72083,BB,30.0
2,72084,BB,30.0
2,72085,SC,0.0
2,72086,BB,30.0
2,72087,SC,0.0
2,72088,BB,30.0
2,72089,SC,0.0
2,72090,BB,30.0
2,72091,BB,30.0
2,72092,BB,30.0
2,72093,BB,30.0
2,72094,BB,30.0
2,72095,BB,30.0
2,72096,BB,30.0
2,72097,BB,30.0
2,72098,BB,30.0
2,72099,SC,0.0
2,72100,BB,30.0
2,72101,BB,30.0
2,72102,BB,30.0
2,72103,BB,30.0
2,72104,BB,30.0
2,72105,SC,0.0
2,72106,SC,0.0
2,72107,BB,30.0
2,72108,BB,30.0
2,72109,BB,30.0
2,72110,BB,30.0
2,72111,SC,0.0
2,72112,BB,30.0
2,72113,BB,30.0
2,72114,BB,30.0
2,72115,BB,30.0
2,72116,BB,30.0
2,72117,BB,30.0
2,72118,BB,30.0
2,72119,SC,0.0
2,72120,BB,30.0
2,72121,BB,30.0
2,72122,BB,30.0
2,72123,SC,0.0
2,72124,SC,0.0
2,72125,HB,50.0
2,72126,SC,0.0
2,72127,BB,30.0
2,72128,SC,0.0
2,72129,BB,30.0
2,72130,SC,0.0
2,72131,BB,30.0
2,72132,BB,30.0
2,72133,BB,30.0
2,72134,BB,30.0
2,72135,BB,30.0
2,72136,BB,30.0
2,72137,BB,30.0
2,72138,BB,30.0
2,72139,BB,30.0
2,72140,SC,0.0
2,72141,BB,30.0
2,72142,BB,30.0
2,72143,BB,30.0
2,72144,BB,30.0
2,72145,BB,30.0
2,72146,SC,0.0
2,72147,BB,30.0
2,72148,BB,30.0
2,72149,BB,30.0
2,72150,BB,30.0
2,72151,BB,30.0
2,72152,BB,30.0
2,72153,BB,30.0
2,72154,BB,30.0
2,72155,BB,30.0
2,72156,BB,30.0
2,72157,BB,30.0
2,72158,BB,30.0
2,72159,BB,30.0
2,72160,BB,30.0
2,72161,BB,30.0
2,72162,BB,30.0
2,72163,BB,30.0
2,72164,SC,0.0
2,72165,BB,30.0
2,72166,HB,50.0
2,72167,SC,0.0
2,72168,BB,30.0
2,72169,BB,30.0
2,72170,BB,30.0
2,72171,BB,30.0
2,72172,BB,30.0
2,72173,BB,30.0
2,72174,SC,0.0
2,72175,BB,30.0
2,72176,BB,30.0
2,72177,BB,30.0
2,72178,BB,30.0
2,72179,BB,30.0
2,72180,BB,30.0
2,72181,SC,0.0
2,72182,BB,30.0
2,72183,BB,30.0
2,72184,BB,30.0
2,72185,BB,30.0
2,72186,BB,30.0
2,72187,BB,30.0
2,72188,BB,30.0
2,72189,BB,30.0
2,72190,BB,30.0
2,72191,BB,30.0
2,72192,BB,30.0
2,72193,BB,30.0
2,72194,BB,30.0
2,72195,BB,30.0
2,72196,BB,30.0
2,72197,BB,30.0
2,72198,BB,30.0
2,72199,BB,30.0
2,72200,BB,30.0
2,72201,BB,30.0
2,72202,BB,30.0
2,72203,BB,30.0
2,72204,BB,30.0
2,72205,BB,30.0
2,72206,BB,30.0
2,72207,BB,30.0
2,72208,SC,0.0
2,72209,BB,30.0
2,72210,BB,30.0
2,72211,BB,30.0
2,72212,BB,30.0
2,72213,BB,30.0
2,72214,BB,30.0
2,72215,BB,30.0
2,72216,BB,30.0
2,72217,SC,0.0
2,72218,BB,30.0
2,72219,BB,30.0
2,72220,BB,30.0
2,72221,BB,30.0
2,72222,BB,30.0
2,72223,SC,0.0
2,72224,SC,0.0
2,72225,BB,30.0
2,72226,BB,30.0
2,72227,BB,30.0
2,72228,BB,30.0
2,72229,SC,0.0
2,72230,SC,0.0
2,72231,BB,30.0
2,72232,SC,0.0
2,72233,BB,30.0
2,72234,BB,30.0
2,72235,SC,0.0
2,72236,BB,30.0
2,72237,BB,30.0
2,72238,SC,0.0
2,72239,BB,30.0
2,72240,BB,30.0
2,72241,BB,30.0
2,72242,BB,30.0
2,72243,BB,30.0
2,72244,SC,0.0
2,72245,SC,0.0
2,72246,BB,30.0
2,72247,BB,30.0
2,72248,BB,30.0
2,72249,BB,30.0
2,72250,SC,0.0
2,72251,SC,0.0
2,72252,SC,0.0
2,72253,BB,30.0
2,72254,SC,0.0
2,72255,BB,30.0
2,72256,SC,0.0
2,72257,BB,30.0
2,72258,SC,0.0
2,72259,HB,50.0
2,72260,BB,30.0
2,72261,BB,30.0
2,72262,BB,30.0
2,72263,SC,0.0
2,72264,SC,0.0
2,72265,BB,30.0
2,72266,BB,30.0
2,72267,BB,30.0
2,72268,BB,30.0
2,72269,BB,30.0
2,72270,BB,30.0
2,72271,BB,30.0
2,72272,BB,30.0
2,72273,BB,30.0
2,72274,BB,30.0
2,72275,BB,30.0
2,72276,BB,30.0
2,72277,BB,30.0
2,72278,BB,30.0
2,72279,SC,0.0
2,72280,SC,0.0
2,72281,BB,30.0
2,72282,BB,30.0
2,72283,BB,30.0
2,72284,HB,50.0
2,72285,BB,30.0
2,72286,BB,30.0
2,72287,BB,30.0
2,72288,BB,30.0
2,72289,BB,30.0
2,72290,BB,30.0
2,72291,SC,0.0
2,72292,BB,30.0
2,72293,BB,30.0
2,72294,SC,0.0
2,72295,SC,0.0
2,72296,SC,0.0
2,72297,BB,30.0
2,72298,BB,30.0
2,72299,BB,30.0
2,72300,BB,30.0
2,72301,BB,30.0
2,72302,SC,0.0
2,72303,BB,30.0
2,72304,BB,30.0
2,72305,BB,30.0
2,72306,BB,30.0
2,72307,BB,30.0
2,72308,BB,30.0
2,72309,BB,30.0
2,72310,BB,30.0
2,72311,BB,30.0
2,72312,BB,30.0
2,72313,BB,30.0
2,72314,BB,30.0
2,72315,BB,30.0
2,72316,BB,30.0
2,72317,BB,30.0
2,72318,SC,0.0
2,72319,BB,30.0
2,72320,BB,30.0
2,72321,BB,30.0
2,72322,BB,30.0
2,72323,BB,30.0
2,72324,BB,30.0
2,72325,BB,30.0
2,72326,BB,30.0
2,72327,BB,30.0
2,72328,BB,30.0
2,72329,BB,30.0
2,72330,BB,30.0
2,72331,BB,30.0
2,72332,BB,30.0
2,72333,BB,30.0
2,72334,BB,30.0
2,72335,HB,50.0
2,72336,BB,30.0
2,72337,BB,30.0
2,72338,BB,30.0
2,72339,BB,30.0
2,72340,BB,30.0
2,72341,BB,30.0
2,72342,BB,30.0
2,72343,BB,30.0
2,72344,BB,30.0
2,72345,BB,30.0
2,72346,BB,30.0
2,72347,SC,0.0
2,72348,BB,30.0
2,72349,SC,0.0
2,72350,BB,30.0
2,72351,BB,30.0
2,72352,SC,0.0
2,72353,BB,30.0
2,72354,BB,30.0
2,72355,BB,30.0
2,72356,BB,30.0
2,72357,BB,30.0
2,72358,BB,30.0
2,72359,BB,30.0
2,72360,BB,30.0
2,72361,HB,50.0
2,72362,BB,30.0
2,72363,SC,0.0
2,72364,SC,0.0
2,72365,SC,0.0
2,72366,BB,30.0
2,72367,SC,0.0
2,72368,BB,30.0
2,72369,SC,0.0
2,72370,SC,0.0
2,72371,BB,30.0
2,72372,BB,30.0
2,72373,BB,30.0
2,72374,SC,0.0
2,72375,BB,30.0
2,72376,SC,0.0
2,72377,BB,30.0
2,72378,SC,0.0
2,72379,SC,0.0
2,72380,SC,0.0
2,72381,BB,30.0
2,72382,BB,30.0
2,72383,HB,50.0
2,72384,SC,0.0
2,72385,BB,30.0
2,72386,BB,30.0
2,72387,BB,30.0
2,72388,BB,30.0
2,72389,BB,30.0
2,72390,BB,30.0
2,72391,BB,30.0
2,72392,BB,30.0
2,72393,BB,30.0
2,72394,BB,30.0
2,72395,BB,30.0
2,72396,BB,30.0
2,72397,BB,30.0
2,72398,BB,30.0
2,72399,BB,30.0
2,72400,BB,30.0
2,72401,BB,30.0
2,72402,BB,30.0
2,72403,BB,30.0
2,72404,BB,30.0
2,72405,BB,30.0
2,72406,BB,30.0
2,72407,BB,30.0
2,72408,BB,30.0
2,72409,SC,0.0
2,72410,BB,30.0
2,72411,BB,30.0
2,72412,BB,30.0
2,72413,BB,30.0
2,72414,SC,0.0
2,72415,SC,0.0
2,72416,SC,0.0
2,72417,HB,50.0
2,72418,BB,30.0
2,72419,SC,0.0
2,72420,SC,0.0
2,72421,SC,0.0
2,72422,SC,0.0
2,72423,BB,30.0
2,72424,BB,30.0
2,72425,SC,0.0
2,72426,SC,0.0
2,72427,SC,0.0
2,72428,BB,30.0
2,72429,SC,0.0
2,72430,SC,0.0
2,72431,BB,30.0
2,72432,BB,30.0
2,72433,BB,30.0
2,72434,SC,0.0
2,72435,SC,0.0
2,72436,BB,30.0
2,72437,BB,30.0
2,72438,SC,0.0
2,72439,SC,0.0
2,72440,SC,0.0
2,72441,SC,0.0
2,72442,BB,30.0
2,72443,BB,30.0
2,72444,HB,50.0
2,72445,SC,0.0
2,72446,SC,0.0
2,72447,BB,30.0
2,72448,BB,30.0
2,72449,BB,30.0
2,72450,BB,30.0
2,72451,BB,30.0
2,72452,BB,30.0
2,72453,BB,30.0
2,72454,SC,0.0
2,72455,BB,30.0
2,72456,HB,50.0
2,72457,BB,30.0
2,72458,BB,30.0
2,72459,BB,30.0
2,72460,BB,30.0
2,72461,BB,30.0
2,72462,BB,30.0
2,72463,BB,30.0
2,72464,BB,30.0
2,72465,BB,30.0
2,72466,SC,0.0
2,72467,BB,30.0
2,72468,SC,0.0
2,72469,BB,30.0
2,72470,SC,0.0
2,72471,SC,0.0
2,72472,BB,30.0
2,72473,SC,0.0
2,72474,BB,30.0
2,72475,BB,30.0
2,72476,BB,30.0
2,72477,BB,30.0
2,72478,BB,30.0
2,72479,BB,30.0
2,72480,SC,0.0
2,72481,BB,30.0
2,72482,BB,30.0
2,72483,BB,30.0
2,72484,BB,30.0
2,72485,SC,0.0
2,72486,BB,30.0
2,72487,BB,30.0
2,72488,BB,30.0
2,72489,BB,30.0
2,72490,BB,30.0
2,72491,BB,30.0
2,72492,BB,30.0
2,72493,BB,30.0
2,72494,BB,30.0
2,72495,BB,30.0
2,72496,BB,30.0
2,72497,BB,30.0
2,72498,BB,30.0
2,72499,BB,30.0
2,72500,BB,30.0
2,72501,BB,30.0
2,72502,BB,30.0
2,72503,BB,30.0
2,72504,BB,30.0
2,72505,BB,30.0
2,72506,BB,30.0
2,72507,SC,0.0
2,72508,BB,30.0
2,72509,HB,50.0
2,72510,SC,0.0
2,72511,BB,30.0
2,72512,BB,30.0
2,72513,BB,30.0
2,72514,BB,30.0
2,72515,BB,30.0
2,72516,BB,30.0
2,72517,BB,30.0
2,72518,SC,0.0
2,72519,BB,30.0
2,72520,BB,30.0
2,72521,SC,0.0
2,72522,SC,0.0
2,72523,HB,50.0
2,72524,SC,0.0
2,72525,SC,0.0
2,72526,BB,30.0
2,72527,BB,30.0
2,72528,BB,30.0
2,72529,BB,30.0
2,72530,SC,0.0
2,72531,BB,30.0
2,72532,BB,30.0
2,72533,BB,30.0
2,72534,BB,30.0
2,72535,SC,0.0
2,72536,SC,0.0
2,72537,BB,30.0
2,72538,BB,30.0
2,72539,BB,30.0
2,72540,SC,0.0
2,72541,HB,50.0
2,72542,BB,30.0
2,72543,SC,0.0
2,72544,BB,30.0
2,72545,SC,0.0
2,72546,SC,0.0
2,72547,BB,30.0
2,72548,BB,30.0
2,72549,SC,0.0
2,72550,SC,0.0
2,72551,SC,0.0
2,72552,BB,30.0
2,72553,BB,30.0
2,72554,SC,0.0
2,72555,BB,30.0
2,72556,SC,0.0
2,72557,BB,30.0
2,72558,SC,0.0
2,72559,SC,0.0
2,72560,SC,0.0
2,72561,BB,30.0
2,72562,BB,30.0
2,72563,BB,30.0
2,72564,SC,0.0
2,72565,SC,0.0
2,72566,SC,0.0
2,72567,SC,0.0
2,72568,BB,30.0
2,72569,BB,30.0
2,72570,BB,30.0
2,72571,BB,30.0
2,72572,BB,30.0
2,72573,BB,30.0
2,72574,BB,30.0
2,72575,SC,0.0
2,72576,BB,30.0
2,72577,SC,0.0
2,72578,BB,30.0
2,72579,HB,50.0
2,72580,SC,0.0
2,72581,BB,30.0
2,72582,HB,50.0
2,72583,SC,0.0
2,72584,BB,30.0
2,72585,BB,30.0
2,72586,SC,0.0
2,72587,BB,30.0
2,72588,BB,30.0
2,72589,BB,30.0
2,72590,BB,30.0
2,72591,BB,30.0
2,72592,BB,30.0
2,72593,BB,30.0
2,72594,BB,30.0
2,72595,SC,0.0
2,72596,BB,30.0
2,72597,BB,30.0
2,72598,BB,30.0
2,72599,BB,30.0
2,72600,BB,30.0
2,72601,BB,30.0
2,72602,BB,30.0
2,72603,SC,0.0
2,72604,BB,30.0
2,72605,BB,30.0
2,72606,BB,30.0
2,72607,BB,30.0
2,72608,BB,30.0
2,72609,BB,30.0
2,72610,BB,30.0
2,72611,SC,0.0
2,72612,SC,0.0
2,72613,BB,30.0
2,72614,SC,0.0
2,72615,BB,30.0
2,72616,BB,30.0
2,72617,BB,30.0
2,72618,BB,30.0
2,72619,SC,0.0
2,72620,BB,30.0
2,72621,HB,50.0
2,72622,BB,30.0
2,72623,SC,0.0
2,72624,BB,30.0
2,72625,SC,0.0
2,72626,BB,30.0
2,72627,SC,0.0
2,72628,SC,0.0
2,72629,BB,30.0
2,72630,SC,0.0
2,72631,BB,30.0
2,72632,BB,30.0
2,72633,HB,50.0
2,72634,BB,30.0
2,72635,BB,30.0
2,72636,BB,30.0
2,72637,BB,30.0
2,72638,SC,0.0
2,72639,BB,30.0
2,72640,BB,30.0
2,72641,BB,30.0
2,72642,BB,30.0
2,72643,BB,30.0
2,72644,HB,50.0
2,72645,HB,50.0
2,72646,BB,30.0
2,72647,BB,30.0
2,72648,SC,0.0
2,72649,SC,0.0
2,72650,BB,30.0
2,72651,SC,0.0
2,72652,SC,0.0
2,72653,BB,30.0
2,72654,SC,0.0
2,72655,BB,30.0
2,72656,BB,30.0
2,72657,BB,30.0
2,72658,BB,30.0
2,72659,SC,0.0
2,72660,BB,30.0
2,72661,BB,30.0
2,72662,BB,30.0
2,72663,BB,30.0
2,72664,BB,30.0
2,72665,BB,30.0
2,72666,BB,30.0
2,72667,HB,50.0
2,72668,BB,30.0
2,72669,HB,50.0
2,72670,BB,30.0
2,72671,SC,0.0
2,72672,SC,0.0
2,72673,SC,0.0
2,72674,BB,30.0
2,72675,SC,0.0
2,72676,HB,50.0
2,72677,HB,50.0
2,72678,SC,0.0
2,72679,SC,0.0
2,72680,BB,30.0
2,72681,SC,0.0
2,72682,BB,30.0
2,72683,SC,0.0
2,72684,BB,30.0
2,72685,BB,30.0
2,72686,BB,30.0
2,72687,SC,0.0
2,72688,BB,30.0
2,72689,SC,0.0
2,72690,BB,30.0
2,72691,SC,0.0
2,72692,SC,0.0
2,72693,BB,30.0
2,72694,BB,30.0
2,72695,SC,0.0
2,72696,BB,30.0
2,72697,BB,30.0
2,72698,SC,0.0
2,72699,BB,30.0
2,72700,SC,0.0
2,72701,SC,0.0
2,72702,SC,0.0
2,72703,SC,0.0
2,72704,BB,30.0
2,72705,BB,30.0
2,72706,BB,30.0
2,72707,SC,0.0
2,72708,BB,30.0
2,72709,BB,30.0
2,72710,HB,50.0
2,72711,SC,0.0
2,72712,BB,30.0
2,72713,SC,0.0
2,72714,SC,0.0
2,72715,HB,50.0
2,72716,HB,50.0
2,72717,BB,30.0
2,72718,BB,30.0
2,72719,BB,30.0
2,72720,BB,30.0
2,72721,BB,30.0
2,72722,SC,0.0
2,72723,SC,0.0
2,72724,SC,0.0
2,72725,BB,30.0
2,72726,SC,0.0
2,72727,BB,30.0
2,72728,BB,30.0
2,72729,BB,30.0
2,72730,BB,30.0
2,72731,SC,0.0
2,72732,SC,0.0
2,72733,BB,30.0
2,72734,BB,30.0
2,72735,BB,30.0
2,72736,SC,0.0
2,72737,BB,30.0
2,72738,BB,30.0
2,72739,BB,30.0
2,72740,SC,0.0
2,72741,SC,0.0
2,72742,SC,0.0
2,72743,SC,0.0
2,72744,BB,30.0
2,72745,BB,30.0
2,72746,SC,0.0
2,72747,BB,30.0
2,72748,BB,30.0
2,72749,BB,30.0
2,72750,BB,30.0
2,72751,BB,30.0
2,72752,BB,30.0
2,72753,BB,30.0
2,72754,BB,30.0
2,72755,HB,50.0
2,72756,BB,30.0
2,72757,BB,30.0
2,72758,BB,30.0
2,72759,BB,30.0
2,72760,BB,30.0
2,72761,BB,30.0
2,72762,BB,30.0
2,72763,SC,0.0
2,72764,BB,30.0
2,72765,HB,50.0
2,72766,BB,30.0
2,72767,BB,30.0
2,72768,BB,30.0
2,72769,SC,0.0
2,72770,BB,30.0
2,72771,BB,30.0
2,72772,BB,30.0
2,72773,BB,30.0
2,72774,SC,0.0
2,72775,SC,0.0
2,72776,BB,30.0
2,72777,BB,30.0
2,72778,BB,30.0
2,72779,BB,30.0
2,72780,SC,0.0
2,72781,BB,30.0
2,72782,BB,30.0
2,72783,SC,0.0
2,72784,BB,30.0
2,72785,BB,30.0
2,72786,SC,0.0
2,72787,BB,30.0
2,72788,BB,30.0
2,72789,BB,30.0
2,72790,BB,30.0
2,72791,SC,0.0
2,72792,BB,30.0
2,72793,SC,0.0
2,72794,BB,30.0
2,72795,BB,30.0
2,72796,BB,30.0
2,72797,SC,0.0
2,72798,BB,30.0
2,72799,SC,0.0
2,72800,BB,30.0
2,72801,BB,30.0
2,72802,SC,0.0
2,72803,BB,30.0
2,72804,BB,30.0
2,72805,SC,0.0
2,72806,BB,30.0
2,72807,BB,30.0
2,72808,BB,30.0
2,72809,BB,30.0
2,72810,SC,0.0
2,72811,SC,0.0
2,72812,BB,30.0
2,72813,BB,30.0
