servicio_id,reserva_id,tipo_comida,precio
2,30142,HB,50.0
2,30143,HB,50.0
2,30144,BB,30.0
2,30145,BB,30.0
2,30146,HB,50.0
2,30147,BB,30.0
2,30148,BB,30.0
2,30149,BB,30.0
2,30150,BB,30.0
2,30151,HB,50.0
2,30152,BB,30.0
2,30153,BB,30.0
2,30154,BB,30.0
2,30155,BB,30.0
2,30156,BB,30.0
2,30157,BB,30.0
2,30158,BB,30.0
2,30159,BB,30.0
2,30160,BB,30.0
2,30161,BB,30.0
2,30162,BB,30.0
2,30163,BB,30.0
2,30164,BB,30.0
2,30165,HB,50.0
2,30166,BB,30.0
2,30167,BB,30.0
2,30168,HB,50.0
2,30169,BB,30.0
2,30170,BB,30.0
2,30171,BB,30.0
2,30172,BB,30.0
2,30173,BB,30.0
2,30174,BB,30.0
2,30175,BB,30.0
2,30176,BB,30.0
2,30177,BB,30.0
2,30178,BB,30.0
2,30179,BB,30.0
2,30180,BB,30.0
2,30181,BB,30.0
2,30182,BB,30.0
2,30183,HB,50.0
2,30184,BB,30.0
2,30185,BB,30.0
2,30186,BB,30.0
2,30187,BB,30.0
2,30188,BB,30.0
2,30189,BB,30.0
2,30190,BB,30.0
2,30191,BB,30.0
2,30192,BB,30.0
2,30193,BB,30.0
2,30194,HB,50.0
2,30195,BB,30.0
2,30196,BB,30.0
2,30197,BB,30.0
2,30198,BB,30.0
2,30199,BB,30.0
2,30200,BB,30.0
2,30201,BB,30.0
2,30202,BB,30.0
2,30203,BB,30.0
2,30204,HB,50.0
2,30205,BB,30.0
2,30206,HB,50.0
2,30207,BB,30.0
2,30208,BB,30.0
2,30209,BB,30.0
2,30210,BB,30.0
2,30211,BB,30.0
2,30212,BB,30.0
2,30213,HB,50.0
2,30214,BB,30.0
2,30215,BB,30.0
2,30216,BB,30.0
2,30217,BB,30.0
2,30218,BB,30.0
2,30219,BB,30.0
2,30220,BB,30.0
2,30221,BB,30.0
2,30222,BB,30.0
2,30223,BB,30.0
2,30224,HB,50.0
2,30225,HB,50.0
2,30226,SC,
2,30227,BB,30.0
2,30228,BB,30.0
2,30229,SC,
2,30230,BB,30.0
2,30231,SC,
2,30232,SC,
2,30233,BB,30.0
2,30234,SC,
2,30235,HB,50.0
2,30236,SC,
2,30237,BB,30.0
2,30238,BB,30.0
2,30239,BB,30.0
2,30240,BB,30.0
2,30241,HB,50.0
2,30242,HB,50.0
2,30243,BB,30.0
2,30244,BB,30.0
2,30245,BB,30.0
2,30246,HB,50.0
2,30247,BB,30.0
2,30248,BB,30.0
2,30249,BB,30.0
2,30250,BB,30.0
2,30251,BB,30.0
2,30252,BB,30.0
2,30253,BB,30.0
2,30254,BB,30.0
2,30255,BB,30.0
2,30256,BB,30.0
2,30257,BB,30.0
2,30258,HB,50.0
2,30259,BB,30.0
2,30260,BB,30.0
2,30261,BB,30.0
2,30262,BB,30.0
2,30263,HB,50.0
2,30264,HB,50.0
2,30265,BB,30.0
2,30266,BB,30.0
2,30267,BB,30.0
2,30268,BB,30.0
2,30269,BB,30.0
2,30270,BB,30.0
2,30271,BB,30.0
2,30272,BB,30.0
2,30273,BB,30.0
2,30274,HB,50.0
2,30275,BB,30.0
2,30276,HB,50.0
2,30277,BB,30.0
2,30278,BB,30.0
2,30279,BB,30.0
2,30280,BB,30.0
2,30281,HB,50.0
2,30282,BB,30.0
2,30283,BB,30.0
2,30284,HB,50.0
2,30285,BB,30.0
2,30286,BB,30.0
2,30287,BB,30.0
2,30288,BB,30.0
2,30289,BB,30.0
2,30290,HB,50.0
2,30291,BB,30.0
2,30292,BB,30.0
2,30293,BB,30.0
2,30294,BB,30.0
2,30295,BB,30.0
2,30296,BB,30.0
2,30297,BB,30.0
2,30298,BB,30.0
2,30299,BB,30.0
2,30300,BB,30.0
2,30301,BB,30.0
2,30302,BB,30.0
2,30303,BB,30.0
2,30304,HB,50.0
2,30305,HB,50.0
2,30306,BB,30.0
2,30307,HB,50.0
2,30308,HB,50.0
2,30309,BB,30.0
2,30310,BB,30.0
2,30311,BB,30.0
2,30312,HB,50.0
2,30313,BB,30.0
2,30314,BB,30.0
2,30315,BB,30.0
2,30316,BB,30.0
2,30317,HB,50.0
2,30318,BB,30.0
2,30319,HB,50.0
2,30320,BB,30.0
2,30321,HB,50.0
2,30322,BB,30.0
2,30323,BB,30.0
2,30324,BB,30.0
2,30325,BB,30.0
2,30326,BB,30.0
2,30327,BB,30.0
2,30328,HB,50.0
2,30329,HB,50.0
2,30330,HB,50.0
2,30331,BB,30.0
2,30332,BB,30.0
2,30333,HB,50.0
2,30334,BB,30.0
2,30335,BB,30.0
2,30336,BB,30.0
2,30337,BB,30.0
2,30338,HB,50.0
2,30339,BB,30.0
2,30340,BB,30.0
2,30341,BB,30.0
2,30342,BB,30.0
2,30343,HB,50.0
2,30344,BB,30.0
2,30345,HB,50.0
2,30346,BB,30.0
2,30347,BB,30.0
2,30348,BB,30.0
2,30349,BB,30.0
2,30350,BB,30.0
2,30351,HB,50.0
2,30352,BB,30.0
2,30353,BB,30.0
2,30354,BB,30.0
2,30355,BB,30.0
2,30356,BB,30.0
2,30357,BB,30.0
2,30358,BB,30.0
2,30359,BB,30.0
2,30360,HB,50.0
2,30361,BB,30.0
2,30362,BB,30.0
2,30363,HB,50.0
2,30364,BB,30.0
2,30365,BB,30.0
2,30366,BB,30.0
2,30367,BB,30.0
2,30368,BB,30.0
2,30369,BB,30.0
2,30370,BB,30.0
2,30371,BB,30.0
2,30372,BB,30.0
2,30373,BB,30.0
2,30374,HB,50.0
2,30375,HB,50.0
2,30376,BB,30.0
2,30377,BB,30.0
2,30378,BB,30.0
2,30379,BB,30.0
2,30380,BB,30.0
2,30381,BB,30.0
2,30382,HB,50.0
2,30383,BB,30.0
2,30384,BB,30.0
2,30385,HB,50.0
2,30386,HB,50.0
2,30387,HB,50.0
2,30388,HB,50.0
2,30389,HB,50.0
2,30390,HB,50.0
2,30391,HB,50.0
2,30392,HB,50.0
2,30393,BB,30.0
2,30394,BB,30.0
2,30395,HB,50.0
2,30396,HB,50.0
2,30397,HB,50.0
2,30398,BB,30.0
2,30399,BB,30.0
2,30400,HB,50.0
2,30401,BB,30.0
2,30402,BB,30.0
2,30403,BB,30.0
2,30404,BB,30.0
2,30405,BB,30.0
2,30406,BB,30.0
2,30407,BB,30.0
2,30408,BB,30.0
2,30409,BB,30.0
2,30410,BB,30.0
2,30411,BB,30.0
2,30412,BB,30.0
2,30413,HB,50.0
2,30414,BB,30.0
2,30415,BB,30.0
2,30416,BB,30.0
2,30417,BB,30.0
2,30418,BB,30.0
2,30419,BB,30.0
2,30420,BB,30.0
2,30421,BB,30.0
2,30422,BB,30.0
2,30423,BB,30.0
2,30424,HB,50.0
2,30425,BB,30.0
2,30426,BB,30.0
2,30427,BB,30.0
2,30428,BB,30.0
2,30429,BB,30.0
2,30430,HB,50.0
2,30431,BB,30.0
2,30432,BB,30.0
2,30433,HB,50.0
2,30434,BB,30.0
2,30435,BB,30.0
2,30436,HB,50.0
2,30437,HB,50.0
2,30438,BB,30.0
2,30439,BB,30.0
2,30440,BB,30.0
2,30441,BB,30.0
2,30442,HB,50.0
2,30443,BB,30.0
2,30444,HB,50.0
2,30445,BB,30.0
2,30446,BB,30.0
2,30447,BB,30.0
2,30448,HB,50.0
2,30449,BB,30.0
2,30450,HB,50.0
2,30451,BB,30.0
2,30452,BB,30.0
2,30453,BB,30.0
2,30454,BB,30.0
2,30455,BB,30.0
2,30456,BB,30.0
2,30457,BB,30.0
2,30458,BB,30.0
2,30459,BB,30.0
2,30460,BB,30.0
2,30461,BB,30.0
2,30462,BB,30.0
2,30463,BB,30.0
2,30464,BB,30.0
2,30465,BB,30.0
2,30466,BB,30.0
2,30467,HB,50.0
2,30468,HB,50.0
2,30469,HB,50.0
2,30470,HB,50.0
2,30471,BB,30.0
2,30472,BB,30.0
2,30473,BB,30.0
2,30474,BB,30.0
2,30475,BB,30.0
2,30476,BB,30.0
2,30477,BB,30.0
2,30478,BB,30.0
2,30479,BB,30.0
2,30480,BB,30.0
2,30481,BB,30.0
2,30482,BB,30.0
2,30483,BB,30.0
2,30484,BB,30.0
2,30485,BB,30.0
2,30486,BB,30.0
2,30487,BB,30.0
2,30488,BB,30.0
2,30489,BB,30.0
2,30490,HB,50.0
2,30491,BB,30.0
2,30492,BB,30.0
2,30493,BB,30.0
2,30494,BB,30.0
2,30495,BB,30.0
2,30496,BB,30.0
2,30497,BB,30.0
2,30498,BB,30.0
2,30499,BB,30.0
2,30500,BB,30.0
2,30501,SC,
2,30502,BB,30.0
2,30503,BB,30.0
2,30504,BB,30.0
2,30505,HB,50.0
2,30506,BB,30.0
2,30507,BB,30.0
2,30508,BB,30.0
2,30509,BB,30.0
2,30510,BB,30.0
2,30511,BB,30.0
2,30512,BB,30.0
2,30513,BB,30.0
2,30514,BB,30.0
2,30515,HB,50.0
2,30516,BB,30.0
2,30517,BB,30.0
2,30518,BB,30.0
2,30519,BB,30.0
2,30520,BB,30.0
2,30521,HB,50.0
2,30522,HB,50.0
2,30523,BB,30.0
2,30524,HB,50.0
2,30525,BB,30.0
2,30526,BB,30.0
2,30527,BB,30.0
2,30528,BB,30.0
2,30529,HB,50.0
2,30530,BB,30.0
2,30531,BB,30.0
2,30532,BB,30.0
2,30533,BB,30.0
2,30534,BB,30.0
2,30535,BB,30.0
2,30536,HB,50.0
2,30537,BB,30.0
2,30538,HB,50.0
2,30539,BB,30.0
2,30540,BB,30.0
2,30541,HB,50.0
2,30542,BB,30.0
2,30543,HB,50.0
2,30544,BB,30.0
2,30545,BB,30.0
2,30546,BB,30.0
2,30547,BB,30.0
2,30548,SC,
2,30549,BB,30.0
2,30550,BB,30.0
2,30551,BB,30.0
2,30552,BB,30.0
2,30553,BB,30.0
2,30554,BB,30.0
2,30555,BB,30.0
2,30556,BB,30.0
2,30557,BB,30.0
2,30558,BB,30.0
2,30559,BB,30.0
2,30560,BB,30.0
2,30561,BB,30.0
2,30562,HB,50.0
2,30563,BB,30.0
2,30564,BB,30.0
2,30565,BB,30.0
2,30566,BB,30.0
2,30567,BB,30.0
2,30568,BB,30.0
2,30569,BB,30.0
2,30570,BB,30.0
2,30571,BB,30.0
2,30572,HB,50.0
2,30573,HB,50.0
2,30574,HB,50.0
2,30575,BB,30.0
2,30576,BB,30.0
2,30577,BB,30.0
2,30578,HB,50.0
2,30579,BB,30.0
2,30580,BB,30.0
2,30581,HB,50.0
2,30582,BB,30.0
2,30583,BB,30.0
2,30584,BB,30.0
2,30585,BB,30.0
2,30586,BB,30.0
2,30587,BB,30.0
2,30588,BB,30.0
2,30589,BB,30.0
2,30590,HB,50.0
2,30591,BB,30.0
2,30592,BB,30.0
2,30593,BB,30.0
2,30594,BB,30.0
2,30595,BB,30.0
2,30596,BB,30.0
2,30597,BB,30.0
2,30598,BB,30.0
2,30599,HB,50.0
2,30600,BB,30.0
2,30601,BB,30.0
2,30602,BB,30.0
2,30603,BB,30.0
2,30604,BB,30.0
2,30605,BB,30.0
2,30606,BB,30.0
2,30607,HB,50.0
2,30608,BB,30.0
2,30609,BB,30.0
2,30610,BB,30.0
2,30611,BB,30.0
2,30612,HB,50.0
2,30613,BB,30.0
2,30614,HB,50.0
2,30615,BB,30.0
2,30616,BB,30.0
2,30617,HB,50.0
2,30618,HB,50.0
2,30619,HB,50.0
2,30620,BB,30.0
2,30621,BB,30.0
2,30622,BB,30.0
2,30623,BB,30.0
2,30624,BB,30.0
2,30625,BB,30.0
2,30626,BB,30.0
2,30627,BB,30.0
2,30628,HB,50.0
2,30629,BB,30.0
2,30630,BB,30.0
2,30631,BB,30.0
2,30632,BB,30.0
2,30633,BB,30.0
2,30634,BB,30.0
2,30635,BB,30.0
2,30636,BB,30.0
2,30637,BB,30.0
2,30638,BB,30.0
2,30639,BB,30.0
2,30640,BB,30.0
2,30641,BB,30.0
2,30642,HB,50.0
2,30643,BB,30.0
2,30644,BB,30.0
2,30645,BB,30.0
2,30646,BB,30.0
2,30647,BB,30.0
2,30648,BB,30.0
2,30649,BB,30.0
2,30650,BB,30.0
2,30651,BB,30.0
2,30652,BB,30.0
2,30653,BB,30.0
2,30654,BB,30.0
2,30655,BB,30.0
2,30656,BB,30.0
2,30657,BB,30.0
2,30658,BB,30.0
2,30659,BB,30.0
2,30660,HB,50.0
2,30661,BB,30.0
2,30662,HB,50.0
2,30663,HB,50.0
2,30664,BB,30.0
2,30665,BB,30.0
2,30666,BB,30.0
2,30667,BB,30.0
2,30668,BB,30.0
2,30669,BB,30.0
2,30670,HB,50.0
2,30671,BB,30.0
2,30672,BB,30.0
2,30673,HB,50.0
2,30674,BB,30.0
2,30675,BB,30.0
2,30676,BB,30.0
2,30677,BB,30.0
2,30678,BB,30.0
2,30679,BB,30.0
2,30680,BB,30.0
2,30681,BB,30.0
2,30682,BB,30.0
2,30683,BB,30.0
2,30684,BB,30.0
2,30685,BB,30.0
2,30686,BB,30.0
2,30687,BB,30.0
2,30688,BB,30.0
2,30689,BB,30.0
2,30690,BB,30.0
2,30691,BB,30.0
2,30692,SC,
2,30693,BB,30.0
2,30694,HB,50.0
2,30695,BB,30.0
2,30696,BB,30.0
2,30697,BB,30.0
2,30698,BB,30.0
2,30699,BB,30.0
2,30700,BB,30.0
2,30701,BB,30.0
2,30702,BB,30.0
2,30703,BB,30.0
2,30704,BB,30.0
2,30705,BB,30.0
2,30706,HB,50.0
2,30707,BB,30.0
2,30708,BB,30.0
2,30709,BB,30.0
2,30710,BB,30.0
2,30711,BB,30.0
2,30712,HB,50.0
2,30713,BB,30.0
2,30714,BB,30.0
2,30715,HB,50.0
2,30716,BB,30.0
2,30717,BB,30.0
2,30718,BB,30.0
2,30719,BB,30.0
2,30720,HB,50.0
2,30721,BB,30.0
2,30722,BB,30.0
2,30723,BB,30.0
2,30724,BB,30.0
2,30725,BB,30.0
2,30726,BB,30.0
2,30727,BB,30.0
2,30728,BB,30.0
2,30729,BB,30.0
2,30730,BB,30.0
2,30731,HB,50.0
2,30732,BB,30.0
2,30733,BB,30.0
2,30734,BB,30.0
2,30735,BB,30.0
2,30736,BB,30.0
2,30737,BB,30.0
2,30738,BB,30.0
2,30739,BB,30.0
2,30740,BB,30.0
2,30741,BB,30.0
2,30742,BB,30.0
2,30743,BB,30.0
2,30744,BB,30.0
2,30745,HB,50.0
2,30746,BB,30.0
2,30747,BB,30.0
2,30748,BB,30.0
2,30749,BB,30.0
2,30750,BB,30.0
2,30751,BB,30.0
2,30752,BB,30.0
2,30753,HB,50.0
2,30754,HB,50.0
2,30755,HB,50.0
2,30756,HB,50.0
2,30757,BB,30.0
2,30758,HB,50.0
2,30759,HB,50.0
2,30760,HB,50.0
2,30761,HB,50.0
2,30762,HB,50.0
2,30763,HB,50.0
2,30764,HB,50.0
2,30765,BB,30.0
2,30766,HB,50.0
2,30767,HB,50.0
2,30768,HB,50.0
2,30769,HB,50.0
2,30770,HB,50.0
2,30771,HB,50.0
2,30772,HB,50.0
2,30773,BB,30.0
2,30774,HB,50.0
2,30775,HB,50.0
2,30776,HB,50.0
2,30777,BB,30.0
2,30778,HB,50.0
2,30779,HB,50.0
2,30780,HB,50.0
2,30781,HB,50.0
2,30782,HB,50.0
2,30783,HB,50.0
2,30784,HB,50.0
2,30785,BB,30.0
2,30786,BB,30.0
2,30787,BB,30.0
2,30788,BB,30.0
2,30789,BB,30.0
2,30790,BB,30.0
2,30791,BB,30.0
2,30792,BB,30.0
2,30793,HB,50.0
2,30794,BB,30.0
2,30795,BB,30.0
2,30796,BB,30.0
2,30797,BB,30.0
2,30798,BB,30.0
2,30799,BB,30.0
2,30800,BB,30.0
2,30801,BB,30.0
2,30802,BB,30.0
2,30803,BB,30.0
2,30804,BB,30.0
2,30805,BB,30.0
2,30806,BB,30.0
2,30807,BB,30.0
2,30808,BB,30.0
2,30809,HB,50.0
2,30810,BB,30.0
2,30811,BB,30.0
2,30812,BB,30.0
2,30813,BB,30.0
2,30814,BB,30.0
2,30815,BB,30.0
2,30816,BB,30.0
2,30817,BB,30.0
2,30818,BB,30.0
2,30819,BB,30.0
2,30820,BB,30.0
2,30821,BB,30.0
2,30822,BB,30.0
2,30823,BB,30.0
2,30824,BB,30.0
2,30825,BB,30.0
2,30826,BB,30.0
2,30827,BB,30.0
2,30828,BB,30.0
2,30829,BB,30.0
2,30830,BB,30.0
2,30831,BB,30.0
2,30832,HB,50.0
2,30833,BB,30.0
2,30834,BB,30.0
2,30835,BB,30.0
2,30836,BB,30.0
2,30837,BB,30.0
2,30838,BB,30.0
2,30839,BB,30.0
2,30840,BB,30.0
2,30841,HB,50.0
2,30842,BB,30.0
2,30843,BB,30.0
2,30844,BB,30.0
2,30845,BB,30.0
2,30846,BB,30.0
2,30847,BB,30.0
2,30848,HB,50.0
2,30849,BB,30.0
2,30850,BB,30.0
2,30851,BB,30.0
2,30852,BB,30.0
2,30853,BB,30.0
2,30854,BB,30.0
2,30855,HB,50.0
2,30856,BB,30.0
2,30857,HB,50.0
2,30858,BB,30.0
2,30859,BB,30.0
2,30860,BB,30.0
2,30861,BB,30.0
2,30862,BB,30.0
2,30863,SC,
2,30864,BB,30.0
2,30865,HB,50.0
2,30866,BB,30.0
2,30867,BB,30.0
2,30868,SC,
2,30869,SC,
2,30870,SC,
2,30871,SC,
2,30872,SC,
2,30873,SC,
2,30874,SC,
2,30875,SC,
2,30876,SC,
2,30877,SC,
2,30878,SC,
2,30879,SC,
2,30880,SC,
2,30881,SC,
2,30882,SC,
2,30883,SC,
2,30884,SC,
2,30885,SC,
2,30886,SC,
2,30887,SC,
2,30888,SC,
2,30889,SC,
2,30890,SC,
2,30891,SC,
2,30892,SC,
2,30893,SC,
2,30894,SC,
2,30895,SC,
2,30896,SC,
2,30897,SC,
2,30898,SC,
2,30899,BB,30.0
2,30900,SC,
2,30901,SC,
2,30902,SC,
2,30903,SC,
2,30904,BB,30.0
2,30905,BB,30.0
2,30906,BB,30.0
2,30907,SC,
2,30908,SC,
2,30909,BB,30.0
2,30910,SC,
2,30911,SC,
2,30912,BB,30.0
2,30913,BB,30.0
2,30914,BB,30.0
2,30915,HB,50.0
2,30916,BB,30.0
2,30917,SC,
2,30918,BB,30.0
2,30919,BB,30.0
2,30920,SC,
2,30921,BB,30.0
2,30922,BB,30.0
2,30923,BB,30.0
2,30924,BB,30.0
2,30925,SC,
2,30926,BB,30.0
2,30927,SC,
2,30928,SC,
2,30929,BB,30.0
2,30930,BB,30.0
2,30931,BB,30.0
2,30932,BB,30.0
2,30933,BB,30.0
2,30934,HB,50.0
2,30935,BB,30.0
2,30936,BB,30.0
2,30937,SC,
2,30938,BB,30.0
2,30939,BB,30.0
2,30940,BB,30.0
2,30941,BB,30.0
2,30942,BB,30.0
2,30943,BB,30.0
2,30944,BB,30.0
2,30945,BB,30.0
2,30946,BB,30.0
2,30947,BB,30.0
2,30948,BB,30.0
2,30949,BB,30.0
2,30950,BB,30.0
2,30951,BB,30.0
2,30952,BB,30.0
2,30953,HB,50.0
2,30954,BB,30.0
2,30955,BB,30.0
2,30956,BB,30.0
2,30957,BB,30.0
2,30958,BB,30.0
2,30959,BB,30.0
2,30960,BB,30.0
2,30961,BB,30.0
2,30962,BB,30.0
2,30963,HB,50.0
2,30964,HB,50.0
2,30965,HB,50.0
2,30966,HB,50.0
2,30967,BB,30.0
2,30968,BB,30.0
2,30969,BB,30.0
2,30970,SC,
2,30971,BB,30.0
2,30972,SC,
2,30973,SC,
2,30974,SC,
2,30975,SC,
2,30976,SC,
2,30977,SC,
2,30978,BB,30.0
2,30979,SC,
2,30980,SC,
2,30981,SC,
2,30982,SC,
2,30983,SC,
2,30984,SC,
2,30985,SC,
2,30986,SC,
2,30987,SC,
2,30988,SC,
2,30989,SC,
2,30990,SC,
2,30991,SC,
2,30992,SC,
2,30993,SC,
2,30994,BB,30.0
2,30995,BB,30.0
2,30996,BB,30.0
2,30997,BB,30.0
2,30998,BB,30.0
2,30999,BB,30.0
2,31000,BB,30.0
2,31001,BB,30.0
2,31002,BB,30.0
2,31003,HB,50.0
2,31004,HB,50.0
2,31005,BB,30.0
2,31006,BB,30.0
2,31007,BB,30.0
2,31008,BB,30.0
2,31009,BB,30.0
2,31010,BB,30.0
2,31011,BB,30.0
2,31012,BB,30.0
2,31013,HB,50.0
2,31014,BB,30.0
2,31015,BB,30.0
2,31016,BB,30.0
2,31017,FB,70.0
2,31018,BB,30.0
2,31019,BB,30.0
2,31020,BB,30.0
2,31021,BB,30.0
2,31022,BB,30.0
2,31023,FB,70.0
2,31024,BB,30.0
2,31025,FB,70.0
2,31026,BB,30.0
2,31027,BB,30.0
2,31028,HB,50.0
2,31029,BB,30.0
2,31030,HB,50.0
2,31031,BB,30.0
2,31032,BB,30.0
2,31033,BB,30.0
2,31034,BB,30.0
2,31035,BB,30.0
2,31036,BB,30.0
2,31037,BB,30.0
2,31038,BB,30.0
2,31039,BB,30.0
2,31040,BB,30.0
2,31041,BB,30.0
2,31042,BB,30.0
2,31043,HB,50.0
2,31044,BB,30.0
2,31045,BB,30.0
2,31046,BB,30.0
2,31047,BB,30.0
2,31048,BB,30.0
2,31049,BB,30.0
2,31050,BB,30.0
2,31051,HB,50.0
2,31052,BB,30.0
2,31053,BB,30.0
2,31054,BB,30.0
2,31055,HB,50.0
2,31056,BB,30.0
2,31057,BB,30.0
2,31058,BB,30.0
2,31059,BB,30.0
2,31060,BB,30.0
2,31061,BB,30.0
2,31062,BB,30.0
2,31063,BB,30.0
2,31064,BB,30.0
2,31065,BB,30.0
2,31066,BB,30.0
2,31067,BB,30.0
2,31068,HB,50.0
2,31069,HB,50.0
2,31070,BB,30.0
2,31071,BB,30.0
2,31072,BB,30.0
2,31073,BB,30.0
2,31074,BB,30.0
2,31075,BB,30.0
2,31076,BB,30.0
2,31077,BB,30.0
2,31078,BB,30.0
2,31079,BB,30.0
2,31080,BB,30.0
2,31081,BB,30.0
2,31082,BB,30.0
2,31083,BB,30.0
2,31084,BB,30.0
2,31085,BB,30.0
2,31086,BB,30.0
2,31087,BB,30.0
2,31088,BB,30.0
2,31089,BB,30.0
2,31090,BB,30.0
2,31091,BB,30.0
2,31092,BB,30.0
2,31093,BB,30.0
2,31094,BB,30.0
2,31095,BB,30.0
2,31096,BB,30.0
2,31097,HB,50.0
2,31098,BB,30.0
2,31099,BB,30.0
2,31100,BB,30.0
2,31101,BB,30.0
2,31102,BB,30.0
2,31103,BB,30.0
2,31104,BB,30.0
2,31105,BB,30.0
2,31106,BB,30.0
2,31107,BB,30.0
2,31108,BB,30.0
2,31109,BB,30.0
2,31110,BB,30.0
2,31111,BB,30.0
2,31112,HB,50.0
2,31113,BB,30.0
2,31114,BB,30.0
2,31115,BB,30.0
2,31116,BB,30.0
2,31117,BB,30.0
2,31118,BB,30.0
2,31119,BB,30.0
2,31120,BB,30.0
2,31121,BB,30.0
2,31122,BB,30.0
2,31123,BB,30.0
2,31124,HB,50.0
2,31125,BB,30.0
2,31126,BB,30.0
2,31127,BB,30.0
2,31128,SC,
2,31129,SC,
2,31130,BB,30.0
2,31131,SC,
2,31132,SC,
2,31133,SC,
2,31134,SC,
2,31135,BB,30.0
2,31136,BB,30.0
2,31137,BB,30.0
2,31138,BB,30.0
2,31139,BB,30.0
2,31140,BB,30.0
2,31141,BB,30.0
2,31142,BB,30.0
2,31143,HB,50.0
2,31144,BB,30.0
2,31145,BB,30.0
2,31146,BB,30.0
2,31147,BB,30.0
2,31148,BB,30.0
2,31149,BB,30.0
2,31150,BB,30.0
2,31151,BB,30.0
2,31152,BB,30.0
2,31153,BB,30.0
2,31154,BB,30.0
2,31155,BB,30.0
2,31156,BB,30.0
2,31157,BB,30.0
2,31158,BB,30.0
2,31159,HB,50.0
2,31160,BB,30.0
2,31161,HB,50.0
2,31162,BB,30.0
2,31163,HB,50.0
2,31164,BB,30.0
2,31165,BB,30.0
2,31166,BB,30.0
2,31167,BB,30.0
2,31168,BB,30.0
2,31169,BB,30.0
2,31170,BB,30.0
2,31171,BB,30.0
2,31172,BB,30.0
2,31173,HB,50.0
2,31174,BB,30.0
2,31175,BB,30.0
2,31176,BB,30.0
2,31177,BB,30.0
2,31178,BB,30.0
2,31179,BB,30.0
2,31180,BB,30.0
2,31181,BB,30.0
2,31182,BB,30.0
2,31183,BB,30.0
2,31184,BB,30.0
2,31185,BB,30.0
2,31186,BB,30.0
2,31187,BB,30.0
2,31188,BB,30.0
2,31189,BB,30.0
2,31190,HB,50.0
2,31191,HB,50.0
2,31192,BB,30.0
2,31193,BB,30.0
2,31194,BB,30.0
2,31195,BB,30.0
2,31196,BB,30.0
2,31197,BB,30.0
2,31198,HB,50.0
2,31199,HB,50.0
2,31200,HB,50.0
2,31201,BB,30.0
2,31202,BB,30.0
2,31203,BB,30.0
2,31204,BB,30.0
2,31205,BB,30.0
2,31206,BB,30.0
2,31207,BB,30.0
2,31208,BB,30.0
2,31209,BB,30.0
2,31210,BB,30.0
2,31211,BB,30.0
2,31212,BB,30.0
2,31213,BB,30.0
2,31214,HB,50.0
2,31215,BB,30.0
2,31216,BB,30.0
2,31217,BB,30.0
2,31218,BB,30.0
2,31219,BB,30.0
2,31220,BB,30.0
2,31221,HB,50.0
2,31222,BB,30.0
2,31223,BB,30.0
2,31224,BB,30.0
2,31225,BB,30.0
2,31226,BB,30.0
2,31227,BB,30.0
2,31228,BB,30.0
2,31229,BB,30.0
2,31230,BB,30.0
2,31231,BB,30.0
2,31232,BB,30.0
2,31233,HB,50.0
2,31234,BB,30.0
2,31235,BB,30.0
2,31236,BB,30.0
2,31237,BB,30.0
2,31238,BB,30.0
2,31239,BB,30.0
2,31240,BB,30.0
2,31241,BB,30.0
2,31242,BB,30.0
2,31243,BB,30.0
2,31244,BB,30.0
2,31245,BB,30.0
2,31246,HB,50.0
2,31247,HB,50.0
2,31248,BB,30.0
2,31249,HB,50.0
2,31250,BB,30.0
2,31251,BB,30.0
2,31252,HB,50.0
2,31253,BB,30.0
2,31254,BB,30.0
2,31255,HB,50.0
2,31256,BB,30.0
2,31257,BB,30.0
2,31258,BB,30.0
2,31259,BB,30.0
2,31260,BB,30.0
2,31261,BB,30.0
2,31262,BB,30.0
2,31263,BB,30.0
2,31264,BB,30.0
2,31265,BB,30.0
2,31266,BB,30.0
2,31267,BB,30.0
2,31268,BB,30.0
2,31269,BB,30.0
2,31270,BB,30.0
2,31271,FB,70.0
2,31272,BB,30.0
2,31273,BB,30.0
2,31274,BB,30.0
2,31275,HB,50.0
2,31276,BB,30.0
2,31277,BB,30.0
2,31278,BB,30.0
2,31279,BB,30.0
2,31280,BB,30.0
2,31281,SC,
2,31282,BB,30.0
2,31283,BB,30.0
2,31284,BB,30.0
2,31285,SC,
2,31286,BB,30.0
2,31287,BB,30.0
2,31288,BB,30.0
2,31289,BB,30.0
2,31290,BB,30.0
2,31291,BB,30.0
2,31292,BB,30.0
2,31293,BB,30.0
2,31294,BB,30.0
2,31295,HB,50.0
2,31296,BB,30.0
2,31297,BB,30.0
2,31298,BB,30.0
2,31299,BB,30.0
2,31300,BB,30.0
2,31301,SC,
2,31302,BB,30.0
2,31303,SC,
2,31304,BB,30.0
2,31305,BB,30.0
2,31306,BB,30.0
2,31307,BB,30.0
2,31308,BB,30.0
2,31309,HB,50.0
2,31310,BB,30.0
2,31311,BB,30.0
2,31312,BB,30.0
2,31313,BB,30.0
2,31314,BB,30.0
2,31315,BB,30.0
2,31316,BB,30.0
2,31317,BB,30.0
2,31318,BB,30.0
2,31319,BB,30.0
2,31320,BB,30.0
2,31321,BB,30.0
2,31322,BB,30.0
2,31323,HB,50.0
2,31324,BB,30.0
2,31325,BB,30.0
2,31326,BB,30.0
2,31327,BB,30.0
